CODGEO;City_Latitude;City_Longitude;Venue;Venue Latitude;Venue Longitude;Venue Category
92076;48.8419841105;2.1614035779;Marché Saint-Romain;48.82351877756078;2.20998397580567;Farmers Market
92076;48.8419841105;2.1614035779;SEPHORA;48.828051;2.1164810000000003;Cosmetics Shop
92076;48.8419841105;2.1614035779;Le Chalet de l'Oasis;48.828500648063205;2.21649175062708;French Restaurant
92076;48.8419841105;2.1614035779;Gare SNCF de Garches — Marnes-la-Coquette;48.83853849057546;2.186986921058855;Train Station
92076;48.8419841105;2.1614035779;Hotel Mercure Versailles Parly 2;48.8291982;2.1179296;Hotel
92076;48.8419841105;2.1614035779;Le Consul;48.87786709899128;2.1820494532585144;Bar
92076;48.8419841105;2.1614035779;Marché du Centre Ville;48.87799851021759;2.1785018629812227;Farmers Market
92076;48.8419841105;2.1614035779;Monoprix;48.8279664;2.1161811000000004;Supermarket
92076;48.8419841105;2.1614035779;Decathlon;48.8265208;2.1153852000000004;Sporting Goods Shop
92076;48.8419841105;2.1614035779;Paul;48.845330155738495;2.133171558380127;Bakery
92076;48.8419841105;2.1614035779;Piscine Municipale des Closeaux;48.87617827250434;2.163100117694346;Pool
92076;48.8419841105;2.1614035779;Pizzeria Del Arte;48.8286671825558;2.1149167390621506;Pizza Place
92076;48.8419841105;2.1614035779;BP;48.83789858;2.1605425;Gas Station
92076;48.8419841105;2.1614035779;Auchan SUPERMARCHE RUEIL MALMAISON;48.876118945973175;2.169644236564636;Grocery Store
92076;48.8419841105;2.1614035779;Marché de Suresnes (Marché Caron);48.86360052713489;2.210306789473744;Market
92076;48.8419841105;2.1614035779;Campanile Paris Ouest - Chaville;48.813305476557105;2.192569077014923;Hotel
92076;48.8419841105;2.1614035779;Boutique Orange;48.826563142882826;2.1180951548740268;Mobile Phone Shop
92076;48.8419841105;2.1614035779;Monoprix;48.84667;2.21389;Supermarket
92076;48.8419841105;2.1614035779;Magic Form;48.8675168671825;2.1961059370089333;Gym
92076;48.8419841105;2.1614035779;Starbucks;48.82796;2.116181;Coffee Shop
92076;48.8419841105;2.1614035779;Printemps;48.828169339127605;2.1152890401573368;Department Store
92076;48.8419841105;2.1614035779;Gare SNCF de Sèvres — Ville-d'Avray;48.82730549722361;2.2005897289990184;Train Station
92076;48.8419841105;2.1614035779;Le Beauharnais;48.87604525;2.18098329;Brasserie
92076;48.8419841105;2.1614035779;Monoprix;48.84560669;2.13311492;Supermarket
92076;48.8419841105;2.1614035779;Carrefour City;48.814378000000005;2.151749;Supermarket
92076;48.8419841105;2.1614035779;Gare SNCF de La Celle-Saint-Cloud;48.842722085223045;2.1380867063999176;Train Station
92076;48.8419841105;2.1614035779;Boutique Nespresso;48.82788;2.117445;Coffee Shop
92076;48.8419841105;2.1614035779;Gare SNCF de Louveciennes;48.8612033587871;2.1231025457382198;Train Station
92076;48.8419841105;2.1614035779;Carrefour City;48.8682400331613;2.1934676170349117;Supermarket
92076;48.8419841105;2.1614035779;Mercure Paris Saint-Cloud Hippodrome;48.84482121444472;2.211268804893507;Hotel
92076;48.8419841105;2.1614035779;Carrefour City;48.877606;2.17873;Supermarket
92076;48.8419841105;2.1614035779;Super U;48.838123533474686;2.1646093985391803;Supermarket
92076;48.8419841105;2.1614035779;Zara;48.82682417175656;2.11724119356397;Clothing Store
92076;48.8419841105;2.1614035779;Brioche Dorée;48.8278902593396;2.1167380346418763;Sandwich Place
92076;48.8419841105;2.1614035779;Subway;48.8237768583486;2.210767384110468;Sandwich Place
92076;48.8419841105;2.1614035779;Leroy Merlin;48.861871132377786;2.1957092572494323;Furniture / Home Store
92076;48.8419841105;2.1614035779;Golf de Rueil-Malmaison;48.87668303738771;2.159679784103559;Golf Course
92076;48.8419841105;2.1614035779;BP;48.861733;2.184259;Gas Station
92076;48.8419841105;2.1614035779;Gare SNCF de Viroflay Rive Droite;48.80554466345438;2.1682200288689653;Train Station
92076;48.8419841105;2.1614035779;Carrefour City;48.86329;2.2098400000000002;Supermarket
92076;48.8419841105;2.1614035779;Hôtel Ibis Versailles Parly 2;48.8263201;2.1187104;Hotel
92076;48.8419841105;2.1614035779;Gare SNCF de Bougival;48.854197461984675;2.1320933103561397;Train Station
92076;48.8419841105;2.1614035779;Café Leffe;48.87738062539635;2.1804851943219257;Bar
92076;48.8419841105;2.1614035779;Monoprix;48.809670000000004;2.1898299999999997;Supermarket
92076;48.8419841105;2.1614035779;Gymnase Yves du Manoir;48.83321273074014;2.152633666992187;Gym
92076;48.8419841105;2.1614035779;BP;48.804663;2.152827;Gas Station
92076;48.8419841105;2.1614035779;McDonald's;48.859507175640324;2.148536365810707;Fast Food Restaurant
92076;48.8419841105;2.1614035779;Place de L'Église;48.85263580948588;2.1437944807574683;Plaza
92076;48.8419841105;2.1614035779;Paul;48.82652229742553;2.1184369766864397;Bakery
92076;48.8419841105;2.1614035779;Livin' Café;48.826630291464774;2.1250464035377474;French Restaurant
92077;48.8214636663;2.17554880343;Forêt Domaniale de Fausses Reposes;48.82103586223226;2.1677613258361816;Forest
92077;48.8214636663;2.17554880343;Les Étangs de Corot;48.822048792156075;2.1834381338062747;Resort
92077;48.8214636663;2.17554880343;Parc de Saint-Cloud (Domaine National de Saint-Cloud);48.83432856023283;2.1965789794921875;Park
92077;48.8214636663;2.17554880343;Haras de Jardy;48.82790459040148;2.153140636893073;Stables
92077;48.8214636663;2.17554880343;La Tête Noire;48.8306013730818;2.178075282552548;French Restaurant
92077;48.8214636663;2.17554880343;Le Café des Artistes;48.822018280116126;2.1835495530629148;Gastropub
92077;48.8214636663;2.17554880343;Yamada 8;48.8159477537898;2.1941143520558595;Asian Restaurant
92077;48.8214636663;2.17554880343;Balzard Picquenard;48.83728397585393;2.153668999671936;Bakery
92077;48.8214636663;2.17554880343;La Crêperie des Artistes;48.828873120190494;2.1931609257886007;Creperie
92077;48.8214636663;2.17554880343;La Pampa;48.81946892;2.13770925;French Restaurant
92077;48.8214636663;2.17554880343;Tennis du Haras de Jardy;48.82854224857131;2.1494922673753334;Tennis Court
92077;48.8214636663;2.17554880343;Le Normandy;48.838215819181634;2.157559501381926;Indie Movie Theater
92077;48.8214636663;2.17554880343;Minoko;48.8217894300599;2.2057543643323667;Japanese Restaurant
92077;48.8214636663;2.17554880343;Il Caravaggio;48.845370754070565;2.174150347709656;Italian Restaurant
92077;48.8214636663;2.17554880343;Chez Pignol;48.82728711851578;2.200347483158112;Bistro
92077;48.8214636663;2.17554880343;Le Verre Y Table;48.79867036511228;2.165881190332576;Restaurant
92077;48.8214636663;2.17554880343;Bigot;48.812171;2.135242;Bakery
92077;48.8214636663;2.17554880343;L'Étoile du Berger;48.82084092788971;2.228056211178949;Bakery
92077;48.8214636663;2.17554880343;Le Garde Manger;48.8414973805691;2.21951409912762;French Restaurant
92077;48.8214636663;2.17554880343;Domaine de Madame Élisabeth;48.79747511178552;2.1457994987016358;Park
92077;48.8214636663;2.17554880343;Villa Roma;48.82274699845269;2.2075252569481147;Italian Restaurant
92077;48.8214636663;2.17554880343;Parc nautique de l'Île de Monsieur;48.83172631038333;2.2250429951115467;Park
92077;48.8214636663;2.17554880343;Grande Écurie du Château de Versailles;48.80380378794153;2.1280109882354736;Stables
92077;48.8214636663;2.17554880343;Forêt Domaniale de la Malmaison;48.85534106071708;2.1633195877075195;Forest
92077;48.8214636663;2.17554880343;La Tour;48.806846655128105;2.125274445325092;French Restaurant
92077;48.8214636663;2.17554880343;Forêt de Meudon;48.798456006347294;2.218053391709744;Forest
92077;48.8214636663;2.17554880343;Boulangerie Darras;48.80605295719098;2.1318323829833146;Bakery
92077;48.8214636663;2.17554880343;Le Parnasse;48.80601282;2.13256902;French Restaurant
92077;48.8214636663;2.17554880343;La Mare aux Canards;48.80007315902596;2.2092716838872204;French Restaurant
92077;48.8214636663;2.17554880343;La Place;48.804990935019724;2.1268898248672485;Creperie
92077;48.8214636663;2.17554880343;Maison Guinon;48.807111588424114;2.1304135982610535;Bakery
92077;48.8214636663;2.17554880343;L'Angélique;48.80499863032464;2.132340950519604;French Restaurant
92077;48.8214636663;2.17554880343;Le Montbauron;48.8028966694639;2.134530258860715;Pub
92077;48.8214636663;2.17554880343;Le Bistrot du Boucher;48.806634341876574;2.132910091791273;French Restaurant
92077;48.8214636663;2.17554880343;Lanterne du Parc de Saint-Cloud;48.83173619480626;2.217924327350353;Scenic Lookout
92077;48.8214636663;2.17554880343;Gaulupeau;48.8074050495811;2.1290518246766497;Tea Room
92077;48.8214636663;2.17554880343;UrbanSoccer Meudon;48.800025260513884;2.2142332792282104;Soccer Field
92077;48.8214636663;2.17554880343;Sister's Café;48.808292024419394;2.1247912492329446;New American Restaurant
92077;48.8214636663;2.17554880343;Le Ducis;48.807023763199346;2.1313694995871835;Restaurant
92077;48.8214636663;2.17554880343;Parc de Brimborion;48.82457900069726;2.2250908307572352;Park
92077;48.8214636663;2.17554880343;Le Cheese Club;48.80580618390931;2.132553564151075;French Restaurant
92077;48.8214636663;2.17554880343;Place du Marché Notre-Dame;48.80660201824927;2.1320343017578125;Plaza
92077;48.8214636663;2.17554880343;Marché Saint-Romain;48.82351877756078;2.20998397580567;Farmers Market
92077;48.8214636663;2.17554880343;Place Hoche;48.805867777466794;2.128581914010116;Plaza
92077;48.8214636663;2.17554880343;Golf du Stade Francais Haras Lupin;48.8457118638659;2.1609374714758958;Golf Course
92077;48.8214636663;2.17554880343;L'Avenir Café;48.798019335538385;2.1348001203362608;Coffee Shop
92077;48.8214636663;2.17554880343;La Scuderia;48.83283313118096;2.154310047626496;Italian Restaurant
92077;48.8214636663;2.17554880343;Complexe Sportif Marcel Bec;48.80873734919021;2.2190264870792844;Gym / Fitness Center
92077;48.8214636663;2.17554880343;L'Escarbille;48.82018112237362;2.2269589586603686;French Restaurant
92077;48.8214636663;2.17554880343;Le V;48.80640658789751;2.1310915318685693;French Restaurant
92077;48.8214636663;2.17554880343;Le Paris Versailles;48.80127061439094;2.131596947429885;French Restaurant
92077;48.8214636663;2.17554880343;Le SEL;48.82640478516346;2.2194404818658997;Indie Movie Theater
92077;48.8214636663;2.17554880343;Les Cousins;48.83752668053068;2.155699184701405;Creperie
92077;48.8214636663;2.17554880343;Piscine de Montbauron VertMarine;48.80291420680523;2.1407360405538136;Pool
92077;48.8214636663;2.17554880343;Super U;48.82761322624501;2.125784919564301;Supermarket
92077;48.8214636663;2.17554880343;Le Chalet de l'Oasis;48.828500648063205;2.21649175062708;French Restaurant
92077;48.8214636663;2.17554880343;Campanile Paris Ouest - Chaville;48.813305476557105;2.192569077014923;Hotel
92077;48.8214636663;2.17554880343;Hippodrome de Saint-Cloud;48.85217722514261;2.20465739038784;Racecourse
92077;48.8214636663;2.17554880343;Jardin du Trocadéro;48.83967259961812;2.214868503067137;Garden
92077;48.8214636663;2.17554880343;Gymnase des Cent Gardes;48.82580117233768;2.217404340687615;Martial Arts Dojo
92077;48.8214636663;2.17554880343;L'entrée du Trianon;48.809381023507775;2.125312160634346;Bar
92077;48.8214636663;2.17554880343;Roadstar 92;48.840971128246316;2.2212176817003058;Motorcycle Shop
92077;48.8214636663;2.17554880343;La Main à La Pâte;48.84229401329665;2.2193992137908936;French Restaurant
92077;48.8214636663;2.17554880343;Golf de Jardy;48.82919765764517;2.1499300003051762;Golf Course
92077;48.8214636663;2.17554880343;Village Victoria;48.78520799824507;2.175667136907577;Asian Restaurant
92077;48.8214636663;2.17554880343;Market;48.80295;2.15731;Supermarket
92077;48.8214636663;2.17554880343;Golf de Saint-Cloud;48.85257378928073;2.1885967254638667;Golf Course
92077;48.8214636663;2.17554880343;Le Cap Seguin;48.83386069171482;2.2262871265411377;French Restaurant
92077;48.8214636663;2.17554880343;Il Boccaccio;48.84666811821992;2.169126570224762;Italian Restaurant
92077;48.8214636663;2.17554880343;Les 2 Moiselles;48.827212836405884;2.222918414055851;Tapas Restaurant
92077;48.8214636663;2.17554880343;Gare SNCF de Garches — Marnes-la-Coquette;48.83853849057546;2.186986921058855;Train Station
92077;48.8214636663;2.17554880343;Les Marronniers;48.827099580968806;2.2230681073118066;Café
92077;48.8214636663;2.17554880343;Gare SNCF de Sèvres — Ville-d'Avray;48.82730549722361;2.2005897289990184;Train Station
92077;48.8214636663;2.17554880343;Gare SNCF de Vaucresson;48.836997685852594;2.1528338356467125;Train Station
92077;48.8214636663;2.17554880343;Boulangerie Hervet;48.79748625904217;2.1357195916412834;Bakery
92077;48.8214636663;2.17554880343;Carrefour City;48.814378000000005;2.151749;Supermarket
92077;48.8214636663;2.17554880343;La Salle à Manger;48.824968;2.219837;French Restaurant
92077;48.8214636663;2.17554880343;Gare SNCF de Chaville Rive Gauche;48.80495560366718;2.1891170740127563;Train Station
92077;48.8214636663;2.17554880343;Gare SNCF de Viroflay Rive Droite;48.80554466345438;2.1682200288689653;Train Station
92077;48.8214636663;2.17554880343;Subway;48.8237768583486;2.210767384110468;Sandwich Place
92077;48.8214636663;2.17554880343;L'Orée du Bois;48.788083639738744;2.179212533222636;French Restaurant
92077;48.8214636663;2.17554880343;Monoprix;48.809670000000004;2.1898299999999997;Supermarket
92077;48.8214636663;2.17554880343;Monoprix;48.84667;2.21389;Supermarket
92077;48.8214636663;2.17554880343;Le Café Crème;48.790422349240885;2.1477498696427912;Café
92077;48.8214636663;2.17554880343;Osaka;48.79192189530708;2.1466865710403056;Japanese Restaurant
92077;48.8214636663;2.17554880343;Brioche Dorée;48.82680084267071;2.221850675644728;Sandwich Place
92077;48.8214636663;2.17554880343;Carrefour City;48.798629;2.13473;Supermarket
92077;48.8214636663;2.17554880343;BP;48.83789858;2.1605425;Gas Station
92077;48.8214636663;2.17554880343;BP;48.804663;2.152827;Gas Station
92077;48.8214636663;2.17554880343;Mercure Paris Saint-Cloud Hippodrome;48.84482121444472;2.211268804893507;Hotel
92077;48.8214636663;2.17554880343;Le Central;48.8202413119858;2.228917820745595;French Restaurant
92077;48.8214636663;2.17554880343;Carrefour City;48.79620679468884;2.1543073654174805;Supermarket
92077;48.8214636663;2.17554880343;Gare SNCF de Chaville Rive Droite;48.81238170669222;2.1880871057510376;Train Station
92077;48.8214636663;2.17554880343;Carrefour City;48.80885603467274;2.15463518165052;Supermarket
92077;48.8214636663;2.17554880343;RER Porchefontaine [C];48.79807359003275;2.155785948191581;Train Station
92077;48.8214636663;2.17554880343;Super U;48.838123533474686;2.1646093985391803;Supermarket
92077;48.8214636663;2.17554880343;Gare SNCF de La Celle-Saint-Cloud;48.842722085223045;2.1380867063999176;Train Station
92077;48.8214636663;2.17554880343;Arrêt De Bus Marivel;48.81871415543836;2.198192538869406;Bus Stop
92077;48.8214636663;2.17554880343;Gare SNCF de Montreuil;48.806517225685475;2.15107262134552;Train Station
92077;48.8214636663;2.17554880343;Huttopia Versailles;48.79449539105751;2.1623011604826754;Campground
92078;48.9371223842;2.3256448827900003;Le 6B;48.93826231607195;2.342440937510922;Art Gallery
92078;48.9371223842;2.3256448827900003;Amorino;48.92658398867265;2.3300192804713427;Ice Cream Shop
92078;48.9371223842;2.3256448827900003;Zodio;48.93043400114663;2.318949063643355;Furniture / Home Store
92078;48.9371223842;2.3256448827900003;Cultura;48.932963;2.3177119999999998;Bookstore
92078;48.9371223842;2.3256448827900003;Carrefour;48.925202748954526;2.327824831008911;Supermarket
92078;48.9371223842;2.3256448827900003;Parc des Chanteraines;48.940345904011224;2.3185014724731445;Park
92078;48.9371223842;2.3256448827900003;Olivium;48.92518280883667;2.3293077055647577;Italian Restaurant
92078;48.9371223842;2.3256448827900003;Nike Factory Store;48.9314734;2.319232;Sporting Goods Shop
92078;48.9371223842;2.3256448827900003;Yaya;48.913034340986684;2.3301721421468016;Greek Restaurant
92078;48.9371223842;2.3256448827900003;Block'out 2;48.911458752376355;2.3247475326097136;Climbing Gym
92078;48.9371223842;2.3256448827900003;Stade de France;48.92447313959822;2.360140085220337;Stadium
92078;48.9371223842;2.3256448827900003;Fosse de plongée Aqua Hauts-de-Seine;48.94265587268156;2.317530577563473;Pool
92078;48.9371223842;2.3256448827900003;Théâtre Gérard Philipe;48.938259268129826;2.3505793183997405;Theater
92078;48.9371223842;2.3256448827900003;Basilique Saint-Denis;48.935905379748114;2.3589928156111397;Church
92078;48.9371223842;2.3256448827900003;Tropic Marché;48.91793294578467;2.3320076195267583;Grocery Store
92078;48.9371223842;2.3256448827900003;Megarama;48.9291984706285;2.3210573782339767;Multiplex
92078;48.9371223842;2.3256448827900003;Boulangerie La Pralinoise;48.91317331596507;2.3281013077564032;Bakery
92078;48.9371223842;2.3256448827900003;Le 129;48.940382397509616;2.3566907041345466;Sandwich Place
92078;48.9371223842;2.3256448827900003;Parc de la Légion d'Honneur;48.93389864070655;2.364329691404794;Park
92078;48.9371223842;2.3256448827900003;Häagen-Dazs;48.926013;2.329336;Ice Cream Shop
92078;48.9371223842;2.3256448827900003;Grand Parc;48.915731097158776;2.327728271484375;Park
92078;48.9371223842;2.3256448827900003;SEPHORA;48.926473;2.3291459999999997;Perfume Shop
92078;48.9371223842;2.3256448827900003;T2G - Théâtre de Gennevilliers;48.91432094701562;2.2997313737869263;Theater
92078;48.9371223842;2.3256448827900003;UrbanSoccer;48.92189034753532;2.3067875446314123;Soccer Field
92078;48.9371223842;2.3256448827900003;Parc Du Château De Saint Ouen;48.91798243360856;2.329244668184671;Park
92078;48.9371223842;2.3256448827900003;Buvettes du Stade de France;48.925939396861935;2.359786033630371;Sports Bar
92078;48.9371223842;2.3256448827900003;La Puce;48.909120674336265;2.33185350894928;French Restaurant
92078;48.9371223842;2.3256448827900003;Qwartz;48.92509348446389;2.328650951385498;Shopping Mall
92078;48.9371223842;2.3256448827900003;Barouk Lounge;48.92664145646629;2.351917835788872;Hookah Bar
92078;48.9371223842;2.3256448827900003;Primark;48.9264909026451;2.330122406773293;Clothing Store
92078;48.9371223842;2.3256448827900003;Studios du Lendit;48.919665205605405;2.351878881454468;Film Studio
92078;48.9371223842;2.3256448827900003;Quick;48.91235724663365;2.334696650505066;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Académie Fratellini;48.91650180497125;2.352222037167174;Circus School
92078;48.9371223842;2.3256448827900003;Wok Grill;48.95724305677082;2.309416994568421;Asian Restaurant
92078;48.9371223842;2.3256448827900003;Marques Avenue;48.92173184973854;2.3299601912960832;Shopping Mall
92078;48.9371223842;2.3256448827900003;H&M;48.9234139;2.3278692000000096;Clothing Store
92078;48.9371223842;2.3256448827900003;KFC;48.93607849423778;2.356061067116099;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Burger King;48.957314000000004;2.3031189999999997;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Centre Commercial L'ilo;48.953099663416126;2.31436550617218;Shopping Mall
92078;48.9371223842;2.3256448827900003;Le Chalet des Crêpes;48.923411995192716;2.362968874744752;Creperie
92078;48.9371223842;2.3256448827900003;Subway;48.92521418905665;2.3279913494267253;Sandwich Place
92078;48.9371223842;2.3256448827900003;Events;48.92441070712465;2.362834960366968;French Restaurant
92078;48.9371223842;2.3256448827900003;McDonald's;48.93444564849891;2.3328390580708884;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Gemini;48.91352011824818;2.327885180711746;Italian Restaurant
92078;48.9371223842;2.3256448827900003;Paul;48.936963489458996;2.359757331075;Bakery
92078;48.9371223842;2.3256448827900003;Auchan;48.953984000000005;2.31241;Supermarket
92078;48.9371223842;2.3256448827900003;Mega CGR;48.95690822377446;2.302399644678132;Multiplex
92078;48.9371223842;2.3256448827900003;Marché de Saint-Denis;48.93542318388976;2.3468380948418845;Farmers Market
92078;48.9371223842;2.3256448827900003;Suite Novotel - Paris Saint Denis;48.923709142924245;2.362934029210047;Hotel
92078;48.9371223842;2.3256448827900003;Novotel Paris Saint-Denis Stade Basilique;48.93000436851448;2.3570887090463657;Hotel
92078;48.9371223842;2.3256448827900003;KFC;48.94939174354168;2.342908989569106;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Buffalo Grill;48.95738938298396;2.3037399349352183;American Restaurant
92078;48.9371223842;2.3256448827900003;Courtyard by Marriott Paris Saint Denis;48.92221173756592;2.3430492613249503;Hotel
92078;48.9371223842;2.3256448827900003;E.Leclerc;48.95361943204802;2.3335702797621707;Supermarket
92078;48.9371223842;2.3256448827900003;Ibis Styles Saint Ouen;48.92222618050303;2.333768311703172;Building
92078;48.9371223842;2.3256448827900003;C.C Basilique;48.93718547568269;2.3586568236351013;Shopping Mall
92078;48.9371223842;2.3256448827900003;Intermarché Super;48.962307;2.3383599999999998;Supermarket
92078;48.9371223842;2.3256448827900003;Chevignon;48.94451668742842;2.3349406484891957;Men's Store
92078;48.9371223842;2.3256448827900003;Le Rameau;48.92106127226314;2.3561000267866357;Café
92078;48.9371223842;2.3256448827900003;Les Bons Vivants;48.91972555059719;2.3444621180045555;Diner
92078;48.9371223842;2.3256448827900003;McDonald's;48.93858616761624;2.356525844228577;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;NAF NAF;48.94392168479446;2.3391837064892242;Women's Store
92078;48.9371223842;2.3256448827900003;McDonald's;48.931582457649526;2.282291471923069;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;McDonald's;48.936892904763454;2.3526402642498985;Fast Food Restaurant
92078;48.9371223842;2.3256448827900003;Espace Primeurs;48.94781817509306;2.341048593673999;Fruit & Vegetable Store
92078;48.9371223842;2.3256448827900003;Baraque à frites;48.94355328278662;2.346173594853811;Food Truck
92078;48.9371223842;2.3256448827900003;Pleyel City Beast;48.920632;2.3358220000000003;Gym / Fitness Center
92078;48.9371223842;2.3256448827900003;Adagio Access Saint-Denis Pleyel;48.918184693818866;2.342450309398872;Resort
92078;48.9371223842;2.3256448827900003;Decathlon;48.92551629999999;2.3626888;Sporting Goods Shop
92078;48.9371223842;2.3256448827900003;Monop';48.91731;2.35229;Convenience Store
92078;48.9371223842;2.3256448827900003;Le Mets du Roy;48.93532764489593;2.3583943036902344;French Restaurant
92078;48.9371223842;2.3256448827900003;Odawara;48.918627557134045;2.3420574488474557;Japanese Restaurant
92078;48.9371223842;2.3256448827900003;Hôtel Campanile;48.936927906435535;2.359155714511872;Hotel
92078;48.9371223842;2.3256448827900003;RER Épinay-sur-Seine [C];48.95401555381843;2.302338480949402;Train Station
92078;48.9371223842;2.3256448827900003;Asian Buffet;48.957442989136474;2.3019625283035783;Asian Restaurant
92078;48.9371223842;2.3256448827900003;Centre Nautique La Baleine;48.941215524275464;2.3626555097004;Gym Pool
92078;48.9371223842;2.3256448827900003;La 3e Mi-temps;48.92341410122739;2.3628803023993896;Sports Bar
92078;48.9371223842;2.3256448827900003;Hinata;48.925471872695894;2.36427419802314;Japanese Restaurant
92078;48.9371223842;2.3256448827900003;Salle De Sport @VP;48.91711237424421;2.356205037239559;Gym
93001;48.9128078947;2.38454842863;Hoops Factory;48.904466977210475;2.3798087121970064;Basketball Stadium
93001;48.9128078947;2.38454842863;UrbanSoccer;48.90758392646266;2.3734698530734866;Soccer Field
93001;48.9128078947;2.38454842863;Pedra Alta;48.90200607886647;2.3765140461347607;Seafood Restaurant
93001;48.9128078947;2.38454842863;Forest Hill;48.907768475917656;2.3755378679232906;Gym / Fitness Center
93001;48.9128078947;2.38454842863;Halle Papin;48.90415;2.400839;Performing Arts Venue
93001;48.9128078947;2.38454842863;Glazart;48.89920813876593;2.387077245529376;Music Venue
93001;48.9128078947;2.38454842863;MurMur;48.902748386445005;2.401252422447369;Climbing Gym
93001;48.9128078947;2.38454842863;Cabaret Sauvage;48.89556661439481;2.3923829846642204;Music Venue
93001;48.9128078947;2.38454842863;La Station - Gare des Mines;48.901191847294776;2.3695481382954147;Concert Hall
93001;48.9128078947;2.38454842863;La Cité des Enfants;48.895971265855046;2.388496398925781;General Entertainment
93001;48.9128078947;2.38454842863;Pathé La Villette;48.89605270079182;2.3893075808704927;Multiplex
93001;48.9128078947;2.38454842863;Studios 107;48.90577928713568;2.362740040261997;Film Studio
93001;48.9128078947;2.38454842863;UGC Ciné Cité Paris 19;48.89928979908115;2.3767912387847896;Multiplex
93001;48.9128078947;2.38454842863;Parc de la Villette;48.8930943149289;2.3893722971211635;Park
93001;48.9128078947;2.38454842863;La Gare Jazz;48.89542477279687;2.381446707923609;Jazz Club
93001;48.9128078947;2.38454842863;Stade de France;48.92447313959822;2.360140085220337;Stadium
93001;48.9128078947;2.38454842863;La Plage du Glazart;48.89960824293978;2.386615280132573;Rock Club
93001;48.9128078947;2.38454842863;Cité des Sciences et de l'Industrie;48.89576678891065;2.387314368888811;Science Museum
93001;48.9128078947;2.38454842863;Les Pantins;48.895529855160206;2.401964223702956;French Restaurant
93001;48.9128078947;2.38454842863;La Géode;48.89502449140768;2.3881455861162566;Movie Theater
93001;48.9128078947;2.38454842863;Studios 210;48.90449323895978;2.3671902694700244;Recording Studio
93001;48.9128078947;2.38454842863;Canal de l'Ourcq;48.89031408713754;2.383368015289306;Canal
93001;48.9128078947;2.38454842863;Philharmonie de Paris;48.89103361422549;2.3941612243652344;Concert Hall
93001;48.9128078947;2.38454842863;Théatre Équestre Zingaro;48.91331189405554;2.403522133827209;Performing Arts Venue
93001;48.9128078947;2.38454842863;Le Trabendo;48.89256440681482;2.394191199776269;Music Venue
93001;48.9128078947;2.38454842863;Simonetta;48.89018146729462;2.383984923362732;Pizza Place
93001;48.9128078947;2.38454842863;Grande Halle de la Villette;48.89117469675403;2.390620708465576;Event Space
93001;48.9128078947;2.38454842863;Cinéma en plein air;48.8916473203239;2.392047643661499;Drive-in Theater
93001;48.9128078947;2.38454842863;Les Bancs Publics;48.8909767953291;2.3839232325553894;Bistro
93001;48.9128078947;2.38454842863;Le Zénith Paris – La Villette;48.894123230492994;2.393249273300171;Concert Hall
93001;48.9128078947;2.38454842863;Vill'Up;48.89644974550718;2.3886979987733183;Shopping Mall
93001;48.9128078947;2.38454842863;Marahja;48.902082872639426;2.376569434020189;Indian Restaurant
93001;48.9128078947;2.38454842863;Galerie Thaddaeus Ropac - Pantin;48.899349717653635;2.4080749052019637;Art Gallery
93001;48.9128078947;2.38454842863;L'Atalante;48.88982746132813;2.3828238968461735;Beer Bar
93001;48.9128078947;2.38454842863;Belvédère de la Philarmonie le Paris;48.89122233056972;2.3940747516128327;Scenic Lookout
93001;48.9128078947;2.38454842863;Kaffee Bar 19;48.89058015847753;2.3823244034104953;Coffee Shop
93001;48.9128078947;2.38454842863;Let's Wok;48.898936;2.378255;Chinese Restaurant
93001;48.9128078947;2.38454842863;Centre National de la Danse;48.895600139835146;2.4020471387557643;Dance Studio
93001;48.9128078947;2.38454842863;Le Five Football Club;48.89621127658222;2.3624814566466377;Soccer Field
93001;48.9128078947;2.38454842863;T'M Café;48.89588102413942;2.3833148507694357;Café
93001;48.9128078947;2.38454842863;Studio 217;48.905384370240505;2.3682188987731934;Recording Studio
93001;48.9128078947;2.38454842863;Café Mama Kin;48.88938600031579;2.3835958455884376;Bar
93001;48.9128078947;2.38454842863;Hôtel Tréma;48.890989000000005;2.376378;Bed & Breakfast
93001;48.9128078947;2.38454842863;Matsuba;48.89761874037614;2.3851342499256134;Asian Restaurant
93001;48.9128078947;2.38454842863;Le Five;48.906991383467954;2.3859062343248927;Soccer Field
93001;48.9128078947;2.38454842863;Buvettes du Stade de France;48.925939396861935;2.359786033630371;Sports Bar
93001;48.9128078947;2.38454842863;Mushimushi;48.897294200620905;2.3854486077315853;Japanese Restaurant
93001;48.9128078947;2.38454842863;Le Quotidien;48.89642240843565;2.401531264185905;French Restaurant
93001;48.9128078947;2.38454842863;SEPHORA;48.90287205962251;2.374878586987265;Cosmetics Shop
93001;48.9128078947;2.38454842863;La Cité Fertile;48.898686766384046;2.3988711833953857;General Entertainment
